Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,0,Graduate,No,5301,2156.0,147,360,1.0,Urban,Y
Male,No,3+,Graduate,No,2722,1523.0,105,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,3054,2062.0,90,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,3811,0.0,101,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,2165,0.0,58,360,0.0,Urban,N
Male,No,0,Not Graduate,Yes,2739,3302.0,168,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,7495,38.0,261,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,2243,6156.0,183,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1884,0.0,34,360,1.0,Rural,Y
Female,No,1,Not Graduate,No,3367,1775.0,110,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,7624,1260.0,259,360,1.0,Urban,Y
Female,No,0,Graduate,Yes,4367,0.0,78,360,1.0,Urban,Y
Female,No,0,Graduate,No,3719,0.0,53,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,5047,446.0,133,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,1724,1736.0,57,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,6613,2057.0,135,480,0.0,Urban,N
Male,Yes,2,Graduate,No,6186,1550.0,99,360,1.0,Rural,N
Male,No,1,Graduate,Yes,3844,0.0,125,360,1.0,Rural,N
Male,Yes,0,Graduate,No,8987,0.0,289,360,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,2498,3405.0,120,360,1.0,Rural,N
Male,No,0,Graduate,No,9669,1638.0,374,360,0.0,Urban,N
Female,Yes,0,Graduate,No,5392,9764.0,246,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,4016,2743.0,109,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,4856,0.0,111,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,4608,4942.0,233,120,0.0,Semiurban,N
Male,Yes,2,Graduate,Yes,10220,0.0,188,360,0.0,Urban,N
Male,Yes,2,Graduate,Yes,2575,0.0,38,360,1.0,Urban,Y
Male,No,3+,Graduate,No,3110,0.0,74,360,1.0,Rural,Y
Female,Yes,0,Graduate,No,9152,0.0,174,360,1.0,Rural,Y
Male,No,0,Graduate,No,3438,0.0,92,360,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,8436,0.0,158,360,1.0,Urban,Y
Male,No,0,Graduate,No,13624,0.0,244,360,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,3861,0.0,138,360,1.0,Urban,Y
Male,No,1,Graduate,Yes,7396,347.0,245,360,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,2459,0.0,67,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,7729,0.0,227,360,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,5539,1518.0,131,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,6527,1232.0,194,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,3336,2528.0,121,360,0.0,Urban,N
Male,Yes,2,Not Graduate,No,1814,0.0,44,300,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,6647,5922.0,368,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,1500,0.0,64,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,4062,0.0,136,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,8644,0.0,231,180,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,5514,244.0,99,360,1.0,Urban,N
Male,Yes,0,Graduate,Yes,15819,0.0,366,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,9091,0.0,219,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,3319,0.0,43,360,1.0,Rural,Y
Female,No,0,Graduate,No,4995,226.0,83,360,1.0,Urban,Y
Male,No,1,Graduate,No,4777,5697.0,308,360,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,1902,0.0,18,180,1.0,Rural,Y
Male,No,0,Not Graduate,No,2795,718.0,110,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,3510,3314.0,111,36,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,1500,2348.0,81,360,1.0,Urban,Y
Male,No,0,Graduate,No,5056,0.0,146,360,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,4232,5367.0,169,360,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,1801,0.0,85,360,0.0,Rural,N
Female,Yes,0,Graduate,No,6263,400.0,95,36,1.0,Urban,Y
Male,Yes,0,Graduate,No,7551,0.0,157,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,5632,0.0,93,300,1.0,Urban,Y
Male,No,3+,Graduate,No,4046,0.0,60,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,7008,417.0,198,360,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,7391,0.0,135,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,5910,2441.0,254,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,2996,0.0,73,360,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,5802,8777.0,255,180,0.0,Rural,N
Female,Yes,0,Graduate,No,10069,1608.0,291,180,1.0,Rural,Y
Male,Yes,2,Graduate,No,3435,1187.0,97,120,0.0,Urban,N
Male,Yes,0,Graduate,No,17305,2799.0,376,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,3585,7997.0,388,360,1.0,Semiurban,Y
Male,No,3+,Graduate,No,5011,0.0,112,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3282,5440.0,239,360,0.0,Rural,N
Female,No,3+,Graduate,Yes,5619,0.0,93,360,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,1727,16200.0,514,360,1.0,Rural,Y
Male,No,2,Graduate,No,3541,68.0,74,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,2552,0.0,59,360,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,5330,0.0,76,240,1.0,Urban,Y
Male,Yes,3+,Graduate,No,8925,359.0,216,360,1.0,Rural,Y
Male,No,0,Graduate,No,7241,2820.0,260,360,0.0,Urban,N
Male,Yes,3+,Graduate,Yes,1500,5154.0,245,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,16734,1007.0,420,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,5867,820.0,196,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,3084,4639.0,226,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,5400,0.0,137,360,1.0,Rural,Y
Male,No,0,Not Graduate,No,5462,0.0,160,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,3294,174.0,49,360,0.0,Semiurban,N
Female,Yes,0,Graduate,No,5534,1383.0,128,360,1.0,Urban,Y
Male,No,2,Graduate,No,3413,2114.0,187,360,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,3855,0.0,118,360,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,3255,0.0,48,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,2080,0.0,35,360,1.0,Urban,Y
Female,No,0,Not Graduate,No,5364,0.0,125,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,6982,0.0,263,360,1.0,Urban,Y
Male,No,0,Graduate,No,6693,2465.0,185,180,1.0,Urban,Y
Male,No,0,Graduate,No,8038,0.0,269,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,5970,3912.0,174,180,1.0,Urban,Y
Male,Yes,3+,Graduate,No,3570,0.0,74,360,0.0,Urban,N
Male,No,0,Graduate,No,8133,1314.0,310,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,2176,0.0,59,360,0.0,Urban,N
Male,Yes,1,Not Graduate,No,2862,0.0,44,180,1.0,Urban,Y
Male,No,0,Graduate,Yes,2755,0.0,55,360,1.0,Urban,Y
Male,No,0,Graduate,No,9395,2845.0,336,360,0.0,Semiurban,N
Male,No,1,Graduate,Yes,8653,2641.0,217,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,6583,2379.0,174,180,1.0,Rural,Y
Male,No,0,Graduate,No,9350,0.0,252,360,1.0,Urban,Y
Male,Yes,3+,Graduate,No,2899,3068.0,191,360,1.0,Urban,Y
Male,No,2,Graduate,No,6058,0.0,107,180,1.0,Urban,Y
Male,Yes,1,Graduate,No,4559,0.0,155,360,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,8169,901.0,224,360,1.0,Rural,Y
Female,No,1,Graduate,No,4586,265.0,102,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,3901,0.0,77,360,1.0,Urban,Y
Male,No,0,Graduate,Yes,6799,0.0,110,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,8314,381.0,167,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,3291,0.0,79,360,0.0,Semiurban,N
Female,No,0,Graduate,No,4737,0.0,154,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2604,763.0,88,360,0.0,Rural,N
Female,No,3+,Graduate,No,1500,2080.0,68,360,1.0,Semiurban,Y
Male,No,3+,Graduate,No,5542,5506.0,349,360,1.0,Urban,Y
Female,Yes,1,Graduate,No,7082,3624.0,168,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,5751,4668.0,197,360,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,1525,0.0,9,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,3981,1296.0,189,360,1.0,Semiurban,Y
Male,No,2,Graduate,No,1500,0.0,42,180,0.0,Semiurban,N
Female,No,0,Graduate,No,11179,0.0,360,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,2561,1555.0,134,360,1.0,Rural,Y
Male,No,0,Graduate,No,10438,0.0,292,360,0.0,Semiurban,N
Male,Yes,2,Graduate,No,8669,0.0,257,240,1.0,Rural,Y
Male,Yes,3+,Graduate,No,2863,0.0,82,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,2490,0.0,47,180,0.0,Semiurban,N
Male,Yes,0,Graduate,No,6064,1501.0,205,360,1.0,Rural,Y
Female,Yes,3+,Graduate,No,2961,639.0,86,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,5226,189.0,134,360,1.0,Rural,Y
Male,No,2,Graduate,No,3678,0.0,100,360,1.0,Rural,Y
Female,Yes,1,Graduate,No,1688,0.0,57,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,1500,0.0,23,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,5630,0.0,82,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,3508,0.0,56,360,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,3526,2681.0,200,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,7461,13589.0,371,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,9937,547.0,321,360,1.0,Urban,Y
Male,No,0,Graduate,No,4173,0.0,87,360,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,4006,143.0,106,360,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,6634,0.0,196,360,1.0,Urban,Y
Female,Yes,3+,Graduate,No,2177,0.0,80,360,0.0,Semiurban,N
Female,No,0,Graduate,No,5618,4536.0,185,240,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,6844,873.0,243,360,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,7391,0.0,159,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,1537,0.0,47,480,1.0,Rural,Y
Female,Yes,3+,Graduate,Yes,3112,0.0,90,360,0.0,Rural,N
Male,Yes,0,Not Graduate,No,2901,5309.0,265,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,5218,3651.0,187,360,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,6558,8738.0,262,360,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,12064,0.0,334,180,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,3651,0.0,97,360,1.0,Rural,Y
Male,No,2,Graduate,No,3646,1577.0,92,360,1.0,Rural,Y
Male,No,0,Graduate,No,9796,3253.0,345,300,1.0,Rural,Y
Male,No,2,Graduate,No,5871,0.0,135,360,1.0,Rural,Y
Female,No,0,Not Graduate,Yes,10515,1875.0,341,360,0.0,Semiurban,N
Female,Yes,0,Not Graduate,No,5844,2987.0,232,360,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,2454,1791.0,102,360,1.0,Semiurban,Y
Male,Yes,3+,Not Graduate,No,2208,627.0,97,360,0.0,Urban,N
Male,Yes,0,Graduate,No,1937,2127.0,114,360,1.0,Urban,Y
Female,No,0,Graduate,No,7311,2256.0,297,360,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,10028,4991.0,390,360,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,14907,0.0,315,180,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,8150,0.0,202,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,9874,0.0,152,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,3470,3989.0,258,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,2455,0.0,85,360,0.0,Semiurban,N
Female,Yes,2,Graduate,No,8184,3270.0,249,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,6314,0.0,150,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,5242,0.0,179,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,6200,361.0,135,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,5966,0.0,129,360,1.0,Rural,Y
Female,Yes,3+,Graduate,No,10617,0.0,179,360,1.0,Rural,Y
Female,Yes,1,Graduate,No,10689,0.0,335,360,1.0,Rural,Y
Female,Yes,2,Not Graduate,No,6812,3825.0,213,360,0.0,Urban,N
Female,No,0,Graduate,No,8163,0.0,235,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,6690,2081.0,220,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,3726,6735.0,222,360,0.0,Urban,N
Female,Yes,2,Graduate,No,7738,0.0,272,360,1.0,Rural,Y
Female,Yes,2,Graduate,No,2128,0.0,69,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,9249,0.0,191,360,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,2400,7572.0,342,360,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,5834,0.0,94,300,0.0,Urban,N
Female,No,1,Graduate,No,2959,0.0,81,360,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,6850,170.0,136,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,4815,5155.0,205,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,1887,0.0,42,360,1.0,Rural,Y
Male,No,0,Not Graduate,No,6325,0.0,167,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,3474,115.0,122,360,1.0,Urban,Y
Male,No,0,Graduate,Yes,8338,1372.0,250,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,4918,2344.0,189,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,6230,480.0,222,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,2766,4114.0,141,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,3450,25.0,58,360,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,3732,553.0,127,360,0.0,Semiurban,N
Male,No,2,Graduate,No,8217,0.0,200,360,0.0,Urban,N
Male,No,3+,Graduate,No,13445,2608.0,225,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,3031,0.0,58,360,0.0,Semiurban,N
Male,Yes,3+,Graduate,No,9377,0.0,227,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,1500,3759.0,153,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,2400,0.0,62,360,1.0,Rural,Y
Male,No,0,Graduate,No,2764,7453.0,296,360,1.0,Rural,Y
Male,No,0,Graduate,No,2183,0.0,57,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,1900,3667.0,153,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,6296,3342.0,196,360,0.0,Semiurban,N
Male,No,0,Graduate,No,4322,1504.0,107,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,6171,0.0,119,360,1.0,Rural,Y
Male,No,0,Graduate,No,7437,0.0,191,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,5763,3.0,141,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,7292,0.0,228,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4713,384.0,106,360,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,2411,2294.0,76,360,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,9271,0.0,254,480,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3451,0.0,124,360,1.0,Rural,Y
Female,Yes,3+,Graduate,No,2803,0.0,35,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,4417,3372.0,166,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,2842,0.0,49,360,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,3825,0.0,112,360,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,6041,0.0,166,360,0.0,Urban,N
Male,Yes,3+,Graduate,No,6057,1621.0,181,360,1.0,Urban,N
Female,Yes,1,Graduate,No,2867,0.0,47,360,0.0,Rural,N
Male,Yes,0,Graduate,No,3667,0.0,126,360,0.0,Urban,N
Male,Yes,1,Graduate,No,9363,3935.0,389,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,6619,2213.0,297,360,1.0,Rural,Y
Female,Yes,2,Not Graduate,No,17069,231.0,401,360,0.0,Urban,N
Male,Yes,0,Graduate,No,9977,0.0,271,180,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,9765,0.0,195,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,2137,639.0,56,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,7772,0.0,239,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,4760,5497.0,248,300,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,3531,3872.0,199,12,1.0,Rural,Y
Male,Yes,0,Graduate,No,5436,0.0,129,360,1.0,Rural,Y
Male,No,1,Graduate,No,8665,6754.0,521,360,1.0,Urban,Y
Male,No,2,Not Graduate,No,6637,375.0,168,180,1.0,Urban,Y
Male,No,2,Graduate,No,2901,0.0,87,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,7673,13883.0,515,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,3352,0.0,52,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,5597,0.0,139,360,0.0,Urban,N
Male,Yes,2,Graduate,No,4096,0.0,58,60,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4309,704.0,90,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,7783,35.0,230,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,2633,17883.0,476,360,1.0,Rural,Y
Male,No,0,Graduate,No,15789,0.0,490,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,1648,989.0,55,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,3433,0.0,74,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,6137,3308.0,205,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,6978,0.0,102,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4627,0.0,63,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,4748,0.0,83,360,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,6287,583.0,210,360,1.0,Rural,Y
Male,No,0,Graduate,No,4278,0.0,101,360,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,11337,2604.0,327,180,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,8132,0.0,225,360,1.0,Semiurban,Y
Male,No,2,Graduate,No,8297,0.0,254,360,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,2752,7031.0,359,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4686,1157.0,130,180,1.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,4104,3328.0,286,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,2688,0.0,74,360,0.0,Rural,N
Female,No,0,Graduate,No,6100,0.0,188,360,1.0,Rural,Y
Male,No,0,Graduate,No,3559,0.0,92,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,7282,624.0,112,360,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,2586,2940.0,132,360,0.0,Rural,N
Male,No,0,Graduate,No,13786,1230.0,480,360,0.0,Rural,N
Male,Yes,2,Graduate,No,2870,711.0,65,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,5605,0.0,131,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,7903,1127.0,197,360,1.0,Urban,Y
Male,No,3+,Not Graduate,No,3489,591.0,89,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,8196,6965.0,435,360,1.0,Rural,Y
Male,No,3+,Graduate,No,2350,0.0,77,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,11746,0.0,271,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,4956,0.0,96,360,0.0,Urban,N
Male,Yes,0,Not Graduate,No,3436,0.0,87,360,0.0,Rural,N
Male,Yes,0,Graduate,No,4107,0.0,88,360,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,7985,0.0,246,240,1.0,Urban,Y
Female,Yes,1,Graduate,No,3461,1518.0,139,360,0.0,Urban,N
Male,No,0,Graduate,No,3135,0.0,60,360,1.0,Urban,Y
Male,No,0,Graduate,No,4303,0.0,72,360,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,2425,0.0,53,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,14651,844.0,303,360,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,3498,1784.0,100,180,1.0,Urban,Y
Male,Yes,2,Graduate,No,8094,1159.0,200,360,1.0,Urban,Y
Male,No,3+,Graduate,No,5572,0.0,95,360,1.0,Rural,Y
Male,No,1,Graduate,No,2722,4092.0,169,60,1.0,Rural,Y
Male,Yes,0,Graduate,No,4897,0.0,138,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,7866,0.0,267,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,4389,0.0,54,360,0.0,Urban,N
Male,Yes,1,Graduate,Yes,10055,0.0,165,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,9071,0.0,191,360,1.0,Rural,Y
Female,No,0,Graduate,No,8530,10644.0,512,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,3730,1728.0,109,360,1.0,Rural,Y
Male,No,0,Graduate,No,2571,0.0,72,360,1.0,Rural,Y
Female,No,0,Graduate,No,3401,5920.0,250,360,1.0,Rural,Y
Male,No,0,Not Graduate,No,5528,0.0,160,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,6819,0.0,121,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,1500,2503.0,119,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,4890,513.0,149,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,5403,0.0,129,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,4160,0.0,143,360,1.0,Urban,Y
Male,No,0,Graduate,No,10665,3519.0,502,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,6330,2161.0,284,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,10787,3154.0,476,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,4317,0.0,72,360,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,8625,0.0,249,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,13108,0.0,320,360,1.0,Rural,Y
Female,Yes,2,Graduate,No,10796,0.0,222,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,2552,6613.0,264,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,4220,1741.0,105,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,3995,0.0,74,360,0.0,Urban,N
Male,No,0,Graduate,No,6591,6943.0,374,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,7419,4166.0,189,360,1.0,Urban,Y
Male,No,1,Graduate,No,2971,0.0,100,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,5118,2011.0,214,360,1.0,Rural,Y
Male,No,0,Graduate,No,1500,2773.0,113,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,11674,1181.0,291,84,1.0,Semiurban,Y
Female,No,0,Graduate,No,3614,0.0,88,360,1.0,Urban,N
Male,No,1,Graduate,No,5082,12330.0,558,360,0.0,Urban,N
Male,No,0,Graduate,Yes,4081,3302.0,187,360,1.0,Urban,Y
Male,No,2,Graduate,No,9775,0.0,267,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,1500,0.0,33,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,4866,134.0,166,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,4612,0.0,102,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,3743,1186.0,134,360,1.0,Rural,Y
Female,No,0,Graduate,No,13845,2929.0,280,360,0.0,Urban,N
Female,Yes,0,Graduate,No,2885,0.0,109,360,1.0,Urban,Y
Male,No,2,Graduate,No,7809,0.0,224,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,6086,173.0,196,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,10476,0.0,328,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,3293,72.0,59,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,3165,1793.0,163,360,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,9486,1213.0,326,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,6343,1730.0,189,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1945,914.0,54,360,1.0,Rural,Y
Male,No,0,Graduate,No,3556,0.0,63,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,6197,539.0,215,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,8124,3505.0,376,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,3269,0.0,59,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1500,0.0,40,360,1.0,Urban,Y
Male,Yes,3+,Graduate,No,6727,2168.0,200,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2363,0.0,46,360,0.0,Semiurban,N
Male,Yes,1,Not Graduate,No,1500,670.0,17,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1500,1155.0,85,360,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,8009,0.0,257,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,5309,2688.0,199,360,0.0,Rural,N
Male,No,0,Graduate,No,4292,0.0,123,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,11309,0.0,241,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,7204,224.0,112,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,12962,0.0,317,360,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,2131,478.0,23,360,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,4813,228.0,147,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1863,5019.0,139,180,0.0,Rural,N
Female,Yes,0,Graduate,No,4282,0.0,66,360,0.0,Urban,N
Male,Yes,0,Graduate,No,4233,0.0,109,36,1.0,Rural,Y
Male,No,0,Not Graduate,No,7157,4187.0,184,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,5050,4198.0,256,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,7144,3779.0,270,360,1.0,Urban,Y
